"REGION","PRIMARY_SAMPLE_UNIT","STATION_NR","YEAR","MONTH","DAY","HABITAT_CD","STRAT","LAT_DEGREES","LON_DEGREES","MAPGRID_NR","SUB_REGION_NAME","SUB_REGION_NR","ZONE_NAME","ZONE_NR","MPA_NAME","MPA_NR","ADMIN","PROT","DEPTH_STRAT","MIN_DEPTH","MAX_DEPTH","METERS_COMPLETE","METER","RUG"
"Tortugas",2193,1,2022,9,7,"CONT_HR","T02",24.68833,-82.7774,626300,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",3.9623998732032,5.48639982443521,15,"8",0.6
"Tortugas",2193,1,2022,9,7,"CONT_HR","T02",24.68833,-82.7774,626300,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",3.9623998732032,5.48639982443521,15,"9",0.35
"Tortugas",2193,1,2022,9,7,"CONT_HR","T02",24.68833,-82.7774,626300,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",3.9623998732032,5.48639982443521,15,"10",0.4
"Tortugas",2193,1,2022,9,7,"CONT_HR","T02",24.68833,-82.7774,626300,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",3.9623998732032,5.48639982443521,15,"11",0.4
"Tortugas",2193,1,2022,9,7,"CONT_HR","T02",24.68833,-82.7774,626300,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",3.9623998732032,5.48639982443521,15,"12",0.4
"Tortugas",2193,1,2022,9,7,"CONT_HR","T02",24.68833,-82.7774,626300,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",3.9623998732032,5.48639982443521,15,"13",0.25
"Tortugas",2193,1,2022,9,7,"CONT_HR","T02",24.68833,-82.7774,626300,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",3.9623998732032,5.48639982443521,15,"14",0.3
"Tortugas",2193,1,2022,9,7,"CONT_HR","T02",24.68833,-82.7774,626300,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D1",3.9623998732032,5.48639982443521,15,"15",0.35
"Tortugas",2345,1,2022,9,7,"CONT_HR","T05",24.62373,-82.8255,447673,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",18.287999414784,21.9455992977408,15,"1",0.4
"Tortugas",2345,1,2022,9,7,"CONT_HR","T05",24.62373,-82.8255,447673,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",18.287999414784,21.9455992977408,15,"2",0.3
"Tortugas",2345,1,2022,9,7,"CONT_HR","T05",24.62373,-82.8255,447673,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",18.287999414784,21.9455992977408,15,"3",0.35
"Tortugas",2345,1,2022,9,7,"CONT_HR","T05",24.62373,-82.8255,447673,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",18.287999414784,21.9455992977408,15,"4",0.2
"Tortugas",2345,1,2022,9,7,"CONT_HR","T05",24.62373,-82.8255,447673,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",18.287999414784,21.9455992977408,15,"5",0.2
"Tortugas",2345,1,2022,9,7,"CONT_HR","T05",24.62373,-82.8255,447673,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",18.287999414784,21.9455992977408,15,"6",0.7
"Tortugas",2345,1,2022,9,7,"CONT_HR","T05",24.62373,-82.8255,447673,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",18.287999414784,21.9455992977408,15,"7",0.8
"Tortugas",2345,1,2022,9,7,"CONT_HR","T05",24.62373,-82.8255,447673,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",18.287999414784,21.9455992977408,15,"8",0.6
"Tortugas",2345,1,2022,9,7,"CONT_HR","T05",24.62373,-82.8255,447673,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",18.287999414784,21.9455992977408,15,"9",1.25
"Tortugas",2345,1,2022,9,7,"CONT_HR","T05",24.62373,-82.8255,447673,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",18.287999414784,21.9455992977408,15,"10",0.8
"Tortugas",2345,1,2022,9,7,"CONT_HR","T05",24.62373,-82.8255,447673,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",18.287999414784,21.9455992977408,15,"11",0.4
"Tortugas",2345,1,2022,9,7,"CONT_HR","T05",24.62373,-82.8255,447673,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",18.287999414784,21.9455992977408,15,"12",1.4
"Tortugas",2345,1,2022,9,7,"CONT_HR","T05",24.62373,-82.8255,447673,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",18.287999414784,21.9455992977408,15,"13",0.7
"Tortugas",2345,1,2022,9,7,"CONT_HR","T05",24.62373,-82.8255,447673,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",18.287999414784,21.9455992977408,15,"14",0.9
"Tortugas",2345,1,2022,9,7,"CONT_HR","T05",24.62373,-82.8255,447673,"Tortugas--Dry Tortugas NP",4,"Forereef",4,"Unprotected",0,NA,2,"D2",18.287999414784,21.9455992977408,15,"15",1
"Tortugas",2515,1,2022,9,8,"ISOL_HR","T08",24.68024,-83.01423,617408,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",24.9935992002048,24.9935992002048,15,"1",0.8
"Tortugas",2515,1,2022,9,8,"ISOL_HR","T08",24.68024,-83.01423,617408,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",24.9935992002048,24.9935992002048,15,"2",0.8
"Tortugas",2515,1,2022,9,8,"ISOL_HR","T08",24.68024,-83.01423,617408,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",24.9935992002048,24.9935992002048,15,"3",0.4
"Tortugas",2515,1,2022,9,8,"ISOL_HR","T08",24.68024,-83.01423,617408,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",24.9935992002048,24.9935992002048,15,"4",1.1
"Tortugas",2515,1,2022,9,8,"ISOL_HR","T08",24.68024,-83.01423,617408,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",24.9935992002048,24.9935992002048,15,"5",2
"Tortugas",2515,1,2022,9,8,"ISOL_HR","T08",24.68024,-83.01423,617408,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",24.9935992002048,24.9935992002048,15,"6",2.1
"Tortugas",2515,1,2022,9,8,"ISOL_HR","T08",24.68024,-83.01423,617408,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",24.9935992002048,24.9935992002048,15,"7",1.6
"Tortugas",2515,1,2022,9,8,"ISOL_HR","T08",24.68024,-83.01423,617408,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",24.9935992002048,24.9935992002048,15,"8",1.65
"Tortugas",2515,1,2022,9,8,"ISOL_HR","T08",24.68024,-83.01423,617408,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",24.9935992002048,24.9935992002048,15,"9",2
"Tortugas",2515,1,2022,9,8,"ISOL_HR","T08",24.68024,-83.01423,617408,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",24.9935992002048,24.9935992002048,15,"10",2
"Tortugas",2515,1,2022,9,8,"ISOL_HR","T08",24.68024,-83.01423,617408,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",24.9935992002048,24.9935992002048,15,"11",1
"Tortugas",2515,1,2022,9,8,"ISOL_HR","T08",24.68024,-83.01423,617408,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",24.9935992002048,24.9935992002048,15,"12",0.15
"Tortugas",2515,1,2022,9,8,"ISOL_HR","T08",24.68024,-83.01423,617408,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",24.9935992002048,24.9935992002048,15,"13",0
"Tortugas",2515,1,2022,9,8,"ISOL_HR","T08",24.68024,-83.01423,617408,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",24.9935992002048,24.9935992002048,15,"14",0
"Tortugas",2515,1,2022,9,8,"ISOL_HR","T08",24.68024,-83.01423,617408,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",24.9935992002048,24.9935992002048,15,"15",0
"Tortugas",2402,1,2022,9,8,"CONT_LR","T04",24.6508,-83.0561,549267,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",14.6303995318272,14.9351995220736,15,"1",0.15
"Tortugas",2402,1,2022,9,8,"CONT_LR","T04",24.6508,-83.0561,549267,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",14.6303995318272,14.9351995220736,15,"2",0.1
"Tortugas",2402,1,2022,9,8,"CONT_LR","T04",24.6508,-83.0561,549267,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",14.6303995318272,14.9351995220736,15,"3",0.07
"Tortugas",2402,1,2022,9,8,"CONT_LR","T04",24.6508,-83.0561,549267,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",14.6303995318272,14.9351995220736,15,"4",0.05
"Tortugas",2402,1,2022,9,8,"CONT_LR","T04",24.6508,-83.0561,549267,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",14.6303995318272,14.9351995220736,15,"5",0.15
"Tortugas",2402,1,2022,9,8,"CONT_LR","T04",24.6508,-83.0561,549267,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",14.6303995318272,14.9351995220736,15,"6",0.11
"Tortugas",2402,1,2022,9,8,"CONT_LR","T04",24.6508,-83.0561,549267,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",14.6303995318272,14.9351995220736,15,"7",0.05
"Tortugas",2402,1,2022,9,8,"CONT_LR","T04",24.6508,-83.0561,549267,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",14.6303995318272,14.9351995220736,15,"8",0.15
"Tortugas",2402,1,2022,9,8,"CONT_LR","T04",24.6508,-83.0561,549267,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",14.6303995318272,14.9351995220736,15,"9",0.33
"Tortugas",2402,1,2022,9,8,"CONT_LR","T04",24.6508,-83.0561,549267,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",14.6303995318272,14.9351995220736,15,"10",0.33
"Tortugas",2402,1,2022,9,8,"CONT_LR","T04",24.6508,-83.0561,549267,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",14.6303995318272,14.9351995220736,15,"11",0.15
"Tortugas",2402,1,2022,9,8,"CONT_LR","T04",24.6508,-83.0561,549267,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",14.6303995318272,14.9351995220736,15,"12",0.15
"Tortugas",2402,1,2022,9,8,"CONT_LR","T04",24.6508,-83.0561,549267,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",14.6303995318272,14.9351995220736,15,"13",0.17
"Tortugas",2402,1,2022,9,8,"CONT_LR","T04",24.6508,-83.0561,549267,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",14.6303995318272,14.9351995220736,15,"14",0.08
"Tortugas",2402,1,2022,9,8,"CONT_LR","T04",24.6508,-83.0561,549267,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",14.6303995318272,14.9351995220736,15,"15",0.1
"Tortugas",2560,1,2022,9,8,"CONT_HR","T08",24.68357,-82.98607,622371,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",25.6031991806976,27.7367991124224,15,"1",0.5
"Tortugas",2560,1,2022,9,8,"CONT_HR","T08",24.68357,-82.98607,622371,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",25.6031991806976,27.7367991124224,15,"2",0.35
"Tortugas",2560,1,2022,9,8,"CONT_HR","T08",24.68357,-82.98607,622371,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",25.6031991806976,27.7367991124224,15,"3",0.4
"Tortugas",2560,1,2022,9,8,"CONT_HR","T08",24.68357,-82.98607,622371,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",25.6031991806976,27.7367991124224,15,"4",0.65
"Tortugas",2560,1,2022,9,8,"CONT_HR","T08",24.68357,-82.98607,622371,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",25.6031991806976,27.7367991124224,15,"5",0.6
"Tortugas",2560,1,2022,9,8,"CONT_HR","T08",24.68357,-82.98607,622371,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",25.6031991806976,27.7367991124224,15,"6",0.65
"Tortugas",2560,1,2022,9,8,"CONT_HR","T08",24.68357,-82.98607,622371,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",25.6031991806976,27.7367991124224,15,"7",0.75
"Tortugas",2560,1,2022,9,8,"CONT_HR","T08",24.68357,-82.98607,622371,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",25.6031991806976,27.7367991124224,15,"8",1.2
"Tortugas",2560,1,2022,9,8,"CONT_HR","T08",24.68357,-82.98607,622371,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",25.6031991806976,27.7367991124224,15,"9",1.2
"Tortugas",2560,1,2022,9,8,"CONT_HR","T08",24.68357,-82.98607,622371,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",25.6031991806976,27.7367991124224,15,"10",1.3
"Tortugas",2560,1,2022,9,8,"CONT_HR","T08",24.68357,-82.98607,622371,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",25.6031991806976,27.7367991124224,15,"11",0.65
"Tortugas",2560,1,2022,9,8,"CONT_HR","T08",24.68357,-82.98607,622371,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",25.6031991806976,27.7367991124224,15,"12",0.5
"Tortugas",2560,1,2022,9,8,"CONT_HR","T08",24.68357,-82.98607,622371,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",25.6031991806976,27.7367991124224,15,"13",0.7
"Tortugas",2560,1,2022,9,8,"CONT_HR","T08",24.68357,-82.98607,622371,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",25.6031991806976,27.7367991124224,15,"14",0.5
"Tortugas",2560,1,2022,9,8,"CONT_HR","T08",24.68357,-82.98607,622371,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",25.6031991806976,27.7367991124224,15,"15",0.5
"Tortugas",2105,1,2022,9,8,"CONT_HR","T08",24.69413,-82.99096,638500,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",22.5551992782336,22.85999926848,15,"1",0.5
"Tortugas",2105,1,2022,9,8,"CONT_HR","T08",24.69413,-82.99096,638500,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",22.5551992782336,22.85999926848,15,"2",0.45
"Tortugas",2105,1,2022,9,8,"CONT_HR","T08",24.69413,-82.99096,638500,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",22.5551992782336,22.85999926848,15,"3",0.45
"Tortugas",2105,1,2022,9,8,"CONT_HR","T08",24.69413,-82.99096,638500,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",22.5551992782336,22.85999926848,15,"4",0.4
"Tortugas",2105,1,2022,9,8,"CONT_HR","T08",24.69413,-82.99096,638500,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",22.5551992782336,22.85999926848,15,"5",0.45
"Tortugas",2105,1,2022,9,8,"CONT_HR","T08",24.69413,-82.99096,638500,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",22.5551992782336,22.85999926848,15,"6",0.5
"Tortugas",2105,1,2022,9,8,"CONT_HR","T08",24.69413,-82.99096,638500,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",22.5551992782336,22.85999926848,15,"7",0.4
"Tortugas",2105,1,2022,9,8,"CONT_HR","T08",24.69413,-82.99096,638500,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",22.5551992782336,22.85999926848,15,"8",0.4
"Tortugas",2105,1,2022,9,8,"CONT_HR","T08",24.69413,-82.99096,638500,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",22.5551992782336,22.85999926848,15,"9",0.35
"Tortugas",2105,1,2022,9,8,"CONT_HR","T08",24.69413,-82.99096,638500,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",22.5551992782336,22.85999926848,15,"10",0.47
"Tortugas",2105,1,2022,9,8,"CONT_HR","T08",24.69413,-82.99096,638500,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",22.5551992782336,22.85999926848,15,"11",0.45
"Tortugas",2105,1,2022,9,8,"CONT_HR","T08",24.69413,-82.99096,638500,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",22.5551992782336,22.85999926848,15,"12",0.2
"Tortugas",2105,1,2022,9,8,"CONT_HR","T08",24.69413,-82.99096,638500,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",22.5551992782336,22.85999926848,15,"13",0.3
"Tortugas",2105,1,2022,9,8,"CONT_HR","T08",24.69413,-82.99096,638500,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",22.5551992782336,22.85999926848,15,"14",0.2
"Tortugas",2105,1,2022,9,8,"CONT_HR","T08",24.69413,-82.99096,638500,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D3",22.5551992782336,22.85999926848,15,"15",0.3
"Tortugas",2465,1,2022,9,8,"CONT_HR","T05",24.65213,-83.05628,553964,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",14.6303995318272,15.23999951232,15,"1",0.2
"Tortugas",2465,1,2022,9,8,"CONT_HR","T05",24.65213,-83.05628,553964,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",14.6303995318272,15.23999951232,15,"2",0.6
"Tortugas",2465,1,2022,9,8,"CONT_HR","T05",24.65213,-83.05628,553964,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",14.6303995318272,15.23999951232,15,"3",0.22
"Tortugas",2465,1,2022,9,8,"CONT_HR","T05",24.65213,-83.05628,553964,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",14.6303995318272,15.23999951232,15,"4",0.4
"Tortugas",2465,1,2022,9,8,"CONT_HR","T05",24.65213,-83.05628,553964,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",14.6303995318272,15.23999951232,15,"5",0.32
"Tortugas",2465,1,2022,9,8,"CONT_HR","T05",24.65213,-83.05628,553964,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",14.6303995318272,15.23999951232,15,"6",0.3
"Tortugas",2465,1,2022,9,8,"CONT_HR","T05",24.65213,-83.05628,553964,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",14.6303995318272,15.23999951232,15,"7",0.4
"Tortugas",2465,1,2022,9,8,"CONT_HR","T05",24.65213,-83.05628,553964,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",14.6303995318272,15.23999951232,15,"8",0.24
"Tortugas",2465,1,2022,9,8,"CONT_HR","T05",24.65213,-83.05628,553964,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",14.6303995318272,15.23999951232,15,"9",0.41
"Tortugas",2465,1,2022,9,8,"CONT_HR","T05",24.65213,-83.05628,553964,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",14.6303995318272,15.23999951232,15,"10",0.23
"Tortugas",2465,1,2022,9,8,"CONT_HR","T05",24.65213,-83.05628,553964,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",14.6303995318272,15.23999951232,15,"11",0.3
"Tortugas",2465,1,2022,9,8,"CONT_HR","T05",24.65213,-83.05628,553964,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",14.6303995318272,15.23999951232,15,"12",0.26
"Tortugas",2465,1,2022,9,8,"CONT_HR","T05",24.65213,-83.05628,553964,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",14.6303995318272,15.23999951232,15,"13",0.3
"Tortugas",2465,1,2022,9,8,"CONT_HR","T05",24.65213,-83.05628,553964,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",14.6303995318272,15.23999951232,15,"14",0.18
"Tortugas",2465,1,2022,9,8,"CONT_HR","T05",24.65213,-83.05628,553964,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",14.6303995318272,15.23999951232,15,"15",0.25
"Tortugas",2411,1,2022,9,8,"ISOL_HR","T05",24.65031,-83.04358,547726,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",17.0687994537984,18.5927994050304,15,"1",1.25
"Tortugas",2411,1,2022,9,8,"ISOL_HR","T05",24.65031,-83.04358,547726,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",17.0687994537984,18.5927994050304,15,"2",1.02
"Tortugas",2411,1,2022,9,8,"ISOL_HR","T05",24.65031,-83.04358,547726,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",17.0687994537984,18.5927994050304,15,"3",0.94
"Tortugas",2411,1,2022,9,8,"ISOL_HR","T05",24.65031,-83.04358,547726,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",17.0687994537984,18.5927994050304,15,"4",1.86
"Tortugas",2411,1,2022,9,8,"ISOL_HR","T05",24.65031,-83.04358,547726,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",17.0687994537984,18.5927994050304,15,"5",1.9
"Tortugas",2411,1,2022,9,8,"ISOL_HR","T05",24.65031,-83.04358,547726,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",17.0687994537984,18.5927994050304,15,"6",0.64
"Tortugas",2411,1,2022,9,8,"ISOL_HR","T05",24.65031,-83.04358,547726,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",17.0687994537984,18.5927994050304,15,"7",2.25
"Tortugas",2411,1,2022,9,8,"ISOL_HR","T05",24.65031,-83.04358,547726,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",17.0687994537984,18.5927994050304,15,"8",2.1
"Tortugas",2411,1,2022,9,8,"ISOL_HR","T05",24.65031,-83.04358,547726,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",17.0687994537984,18.5927994050304,15,"9",1.05
"Tortugas",2411,1,2022,9,8,"ISOL_HR","T05",24.65031,-83.04358,547726,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",17.0687994537984,18.5927994050304,15,"10",0.05
"Tortugas",2411,1,2022,9,8,"ISOL_HR","T05",24.65031,-83.04358,547726,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",17.0687994537984,18.5927994050304,15,"11",0.04
"Tortugas",2411,1,2022,9,8,"ISOL_HR","T05",24.65031,-83.04358,547726,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",17.0687994537984,18.5927994050304,15,"12",0.1
"Tortugas",2411,1,2022,9,8,"ISOL_HR","T05",24.65031,-83.04358,547726,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",17.0687994537984,18.5927994050304,15,"13",0.06
"Tortugas",2411,1,2022,9,8,"ISOL_HR","T05",24.65031,-83.04358,547726,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",17.0687994537984,18.5927994050304,15,"14",0.11
"Tortugas",2411,1,2022,9,8,"ISOL_HR","T05",24.65031,-83.04358,547726,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",17.0687994537984,18.5927994050304,15,"15",0.05
"Tortugas",2128,1,2022,9,8,"CONT_HR","T05",24.67846,-83.01415,614616,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.5071993757696,21.0311993270016,15,"1",0.82
"Tortugas",2128,1,2022,9,8,"CONT_HR","T05",24.67846,-83.01415,614616,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.5071993757696,21.0311993270016,15,"2",0.8
"Tortugas",2128,1,2022,9,8,"CONT_HR","T05",24.67846,-83.01415,614616,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.5071993757696,21.0311993270016,15,"3",0.48
"Tortugas",2128,1,2022,9,8,"CONT_HR","T05",24.67846,-83.01415,614616,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.5071993757696,21.0311993270016,15,"4",0.61
"Tortugas",2128,1,2022,9,8,"CONT_HR","T05",24.67846,-83.01415,614616,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.5071993757696,21.0311993270016,15,"5",0.56
"Tortugas",2128,1,2022,9,8,"CONT_HR","T05",24.67846,-83.01415,614616,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.5071993757696,21.0311993270016,15,"6",1.06
"Tortugas",2128,1,2022,9,8,"CONT_HR","T05",24.67846,-83.01415,614616,"Tortugas--Tortugas Bank",3,"Bank",7,"Tortugas_NER",24,NA,1,"D2",19.5071993757696,21.0311993270016,15,"7",0.98
